date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:39:55	4317/4317	---M-Z	200	added ('OK')	text/html	etag:%2210dd-5ae35550e955a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/Events_T_log4net_Core_DefaultRepositorySelector.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/Events_T_log4net_Core_DefaultRepositorySelector.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:39:55	8741/8741	---M-Z	200	added ('OK')	text/html	etag:%222225-5ae35550e85ba;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/E_log4net_Core_DefaultRepositorySelector_LoggerRepositoryCreatedEvent.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/E_log4net_Core_DefaultRepositorySelector_LoggerRepositoryCreatedEvent.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:39:57	9204/9204	---M-Z	200	added ('OK')	text/html	etag:%2223f4-5ae35551079ba;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/T_log4net_Core_ErrorCode.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/T_log4net_Core_ErrorCode.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:39:58	14386/14386	---M-Z	200	added ('OK')	text/html	etag:%223832-5ae35551079ba;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/T_log4net_Core_ExceptionEvaluator.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/T_log4net_Core_ExceptionEvaluator.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:39:58	4922/4922	---M-Z	200	added ('OK')	text/html	etag:%22133a-5ae35550fcdda;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/Overload_log4net_Core_ExceptionEvaluator__ctor.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/Overload_log4net_Core_ExceptionEvaluator__ctor.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:39:59	6147/6147	---M-Z	200	added ('OK')	text/html	etag:%221803-5ae35550ef31a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/M_log4net_Core_ExceptionEvaluator__ctor.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/M_log4net_Core_ExceptionEvaluator__ctor.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:39:59	7766/7766	---M-Z	200	added ('OK')	text/html	etag:%221e56-5ae35550ef31a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/M_log4net_Core_ExceptionEvaluator__ctor_1.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/M_log4net_Core_ExceptionEvaluator__ctor_1.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:39:59	4654/4654	---M-Z	200	added ('OK')	text/html	etag:%22122e-5ae3555104ada;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/Properties_T_log4net_Core_ExceptionEvaluator.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/Properties_T_log4net_Core_ExceptionEvaluator.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:00	7320/7320	---M-Z	200	added ('OK')	text/html	etag:%221c98-5ae3555100c5a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/P_log4net_Core_ExceptionEvaluator_ExceptionType.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/P_log4net_Core_ExceptionEvaluator_ExceptionType.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:00	7492/7492	---M-Z	200	added ('OK')	text/html	etag:%221d44-5ae3555100c5a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/P_log4net_Core_ExceptionEvaluator_TriggerOnSubclass.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/P_log4net_Core_ExceptionEvaluator_TriggerOnSubclass.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:00	7737/7737	---M-Z	200	added ('OK')	text/html	etag:%221e39-5ae35550f9efa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/Methods_T_log4net_Core_ExceptionEvaluator.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/Methods_T_log4net_Core_ExceptionEvaluator.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:00	8911/8911	---M-Z	200	added ('OK')	text/html	etag:%2222cf-5ae35550ef31a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/M_log4net_Core_ExceptionEvaluator_IsTriggeringEvent.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/M_log4net_Core_ExceptionEvaluator_IsTriggeringEvent.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:01	11136/11136	---M-Z	200	added ('OK')	text/html	etag:%222b80-5ae35551079ba;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/T_log4net_Core_FixFlags.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/T_log4net_Core_FixFlags.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:01	9389/9389	---M-Z	200	added ('OK')	text/html	etag:%2224ad-5ae35551079ba;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/T_log4net_Core_IAppenderAttachable.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/T_log4net_Core_IAppenderAttachable.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:01	4228/4228	---M-Z	200	added ('OK')	text/html	etag:%221084-5ae3555104ada;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/Properties_T_log4net_Core_IAppenderAttachable.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/Properties_T_log4net_Core_IAppenderAttachable.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:01	7415/7415	---M-Z	200	added ('OK')	text/html	etag:%221cf7-5ae3555100c5a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/P_log4net_Core_IAppenderAttachable_Appenders.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/P_log4net_Core_IAppenderAttachable_Appenders.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:02	5569/5569	---M-Z	200	added ('OK')	text/html	etag:%2215c1-5ae35550f9efa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/Methods_T_log4net_Core_IAppenderAttachable.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/Methods_T_log4net_Core_IAppenderAttachable.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:02	7388/7388	---M-Z	200	added ('OK')	text/html	etag:%221cdc-5ae35550ef31a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/M_log4net_Core_IAppenderAttachable_AddAppender.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/M_log4net_Core_IAppenderAttachable_AddAppender.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:02	7902/7902	---M-Z	200	added ('OK')	text/html	etag:%221ede-5ae35550ef31a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/M_log4net_Core_IAppenderAttachable_GetAppender.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/M_log4net_Core_IAppenderAttachable_GetAppender.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:02	6698/6698	---M-Z	200	added ('OK')	text/html	etag:%221a2a-5ae35550ef31a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/M_log4net_Core_IAppenderAttachable_RemoveAllAppenders.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/M_log4net_Core_IAppenderAttachable_RemoveAllAppenders.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:03	4869/4869	---M-Z	200	added ('OK')	text/html	etag:%221305-5ae35550fcdda;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/Overload_log4net_Core_IAppenderAttachable_RemoveAppender.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/Overload_log4net_Core_IAppenderAttachable_RemoveAppender.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:03	7906/7906	---M-Z	200	added ('OK')	text/html	etag:%221ee2-5ae35550ef31a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/M_log4net_Core_IAppenderAttachable_RemoveAppender_1.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/M_log4net_Core_IAppenderAttachable_RemoveAppender_1.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:03	7911/7911	---M-Z	200	added ('OK')	text/html	etag:%221ee7-5ae35550ef31a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/M_log4net_Core_IAppenderAttachable_RemoveAppender.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/M_log4net_Core_IAppenderAttachable_RemoveAppender.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:03	8028/8028	---M-Z	200	added ('OK')	text/html	etag:%221f5c-5ae35551079ba;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/T_log4net_Core_IErrorHandler.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/T_log4net_Core_IErrorHandler.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:04	4761/4761	---M-Z	200	added ('OK')	text/html	etag:%221299-5ae35550f9efa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/Methods_T_log4net_Core_IErrorHandler.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/Methods_T_log4net_Core_IErrorHandler.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:04	5046/5046	---M-Z	200	added ('OK')	text/html	etag:%2213b6-5ae35550fcdda;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/Overload_log4net_Core_IErrorHandler_Error.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/Overload_log4net_Core_IErrorHandler_Error.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:04	7209/7209	---M-Z	200	added ('OK')	text/html	etag:%221c29-5ae35550ef31a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/M_log4net_Core_IErrorHandler_Error.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/M_log4net_Core_IErrorHandler_Error.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:04	8040/8040	---M-Z	200	added ('OK')	text/html	etag:%221f68-5ae35550ef31a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/M_log4net_Core_IErrorHandler_Error_1.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/M_log4net_Core_IErrorHandler_Error_1.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:05	8905/8905	---M-Z	200	added ('OK')	text/html	etag:%2222c9-5ae35550ef31a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/M_log4net_Core_IErrorHandler_Error_2.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/M_log4net_Core_IErrorHandler_Error_2.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:05	8189/8189	---M-Z	200	added ('OK')	text/html	etag:%221ffd-5ae35551079ba;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/T_log4net_Core_IFixingRequired.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/T_log4net_Core_IFixingRequired.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:05	4176/4176	---M-Z	200	added ('OK')	text/html	etag:%221050-5ae35550f9efa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/Methods_T_log4net_Core_IFixingRequired.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/Methods_T_log4net_Core_IFixingRequired.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:05	7041/7041	---M-Z	200	added ('OK')	text/html	etag:%221b81-5ae35550ef31a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/M_log4net_Core_IFixingRequired_GetFixedObject.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/M_log4net_Core_IFixingRequired_GetFixedObject.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:06	9259/9259	---M-Z	200	added ('OK')	text/html	etag:%22242b-5ae35551079ba;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/T_log4net_Core_ILogger.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/T_log4net_Core_ILogger.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:06	4519/4519	---M-Z	200	added ('OK')	text/html	etag:%2211a7-5ae3555104ada;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/Properties_T_log4net_Core_ILogger.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/Properties_T_log4net_Core_ILogger.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:06	6984/6984	---M-Z	200	added ('OK')	text/html	etag:%221b48-5ae3555100c5a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/P_log4net_Core_ILogger_Name.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/P_log4net_Core_ILogger_Name.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:07	7491/7491	---M-Z	200	added ('OK')	text/html	etag:%221d43-5ae3555100c5a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/P_log4net_Core_ILogger_Repository.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/P_log4net_Core_ILogger_Repository.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:07	4848/4848	---M-Z	200	added ('OK')	text/html	etag:%2212f0-5ae35550f9efa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/Methods_T_log4net_Core_ILogger.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/Methods_T_log4net_Core_ILogger.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:07	7734/7734	---M-Z	200	added ('OK')	text/html	etag:%221e36-5ae35550ef31a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/M_log4net_Core_ILogger_IsEnabledFor.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/M_log4net_Core_ILogger_IsEnabledFor.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:08	4640/4640	---M-Z	200	added ('OK')	text/html	etag:%221220-5ae35550fcdda;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/Overload_log4net_Core_ILogger_Log.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/Overload_log4net_Core_ILogger_Log.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:08	7219/7219	---M-Z	200	added ('OK')	text/html	etag:%221c33-5ae35550ef31a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/M_log4net_Core_ILogger_Log.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/M_log4net_Core_ILogger_Log.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:09	9710/9710	---M-Z	200	added ('OK')	text/html	etag:%2225ee-5ae35550ef31a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/M_log4net_Core_ILogger_Log_1.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/M_log4net_Core_ILogger_Log_1.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:09	7318/7318	---M-Z	200	added ('OK')	text/html	etag:%221c96-5ae35551079ba;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/T_log4net_Core_ILoggerWrapper.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/T_log4net_Core_ILoggerWrapper.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:09	4189/4189	---M-Z	200	added ('OK')	text/html	etag:%22105d-5ae3555104ada;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/Properties_T_log4net_Core_ILoggerWrapper.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/Properties_T_log4net_Core_ILoggerWrapper.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:09	7476/7476	---M-Z	200	added ('OK')	text/html	etag:%221d34-5ae3555100c5a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/P_log4net_Core_ILoggerWrapper_Logger.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/P_log4net_Core_ILoggerWrapper_Logger.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:40:10	7961/7961	---M-Z	200	added ('OK')	text/html	etag:%221f19-5ae35551079ba;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/T_log4net_Core_IOptionHandler.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/T_log4net_Core_IOptionHandler.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
